P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
1;432;;0,10;;;ADH;LOCTITE 315;;L.R.;;;Output kit, bicomponent thermally conductive adhesive (-55/+150°C), modified methacrylate, syringe 25ml;Loctite;315;FARNELL ITALIA S.R.L.;537020;Loctite;315;RS COMPONENTS S.P.A.;495-228;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
2;1738;;0,01;;;CHE;HTCP20S;;;;;Thermally conductive, heat transfer compound, non-silicone, synthetic fluid with metal oxide, T -50/+130°C, 0,9W/m•K;Electrolube;HTCP20S;FARNELL ITALIA S.R.L.;634920;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
3;2743.A1;;2,00;;;CUST;;;;;;Heathsink for 2FOC board, vertical part, black anodized;IIT;IC_027_P_010;IIT   FACILITY MECCANICA;IC_027_P_010;IIT;IC_027_P_010;TAG CONTROL S.R.L.;IC_027_P_010;
4;7026.A1;;1,00;;;CUST;;;;;;HEATSINK FOR 2Foc BOARD WITH FINS, Black Anodized;IIT;IC_027_P_012;IIT   FACILITY MECCANICA;IC_027_P_012;IIT;IC_027_P_012;TAG CONTROL S.R.L.;IC_027_P_012;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
5;2440;;6,00;;;FAST;M2x6;;;;;screw – M 2 x 6  – UNI7688 , DIN965A  , ISO7046 – SS A2 – phillips cross recessed flat head;Bossard;serie BN 661 - Art 1212206;LA BULLONERIA EMILIANA S.R.L. (SEDE DI MODENA);serie BN 661 - Art 1212206;
6;2655;;2,00;;;FAST;M2x4;;;;;Screw, hexagon socket cap head, M2x4, stainless steel A2, DIN912, ISO4762, UNI5931, fully threaded;Bulloneria emiliana;;LA BULLONERIA EMILIANA S.R.L. (SEDE DI MODENA);;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Power;Tolerance;Pieces_quoted;Prepared;Description;Manuf;Manuf Code;Supplier;Supplier Code
7;1619;;12,00;Q13 Q14 Q15 Q16 Q17 Q18 Q19 Q20 Q21 Q22 Q23 Q24;IRLU3110, I-PAK;TR;IRLU3110ZPBF;140W;;;;N-Channel Mosfet, Vds=100V, Id=63A, Rds=12mR, THD, I-PAK;International Rectifier;IRLU3110ZPBF;RS COMPONENTS S.P.A.;650-4867;International Rectifier;IRLU3110ZPBF;FARNELL ITALIA S.R.L.;1298556;
