P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Capacitance;Voltage;Tolerance;Dielectric;ESR;Rated RMS current;Temp;Description;Manuf;Manuf Code;Supplier;Supplier Code
1;479;;3,00;C29 C30 C31;0603;C;10uF;6.3V;20%;X5R;;;;Multilayer Ceramic Capacitor, 10uF, 6.3V, 20%, X5R, SMD, 0603;Avx;06036D106MAT2A;DIGI-KEY CORPORATION;478-5318-1-ND;Avx;06036D106MAT2A;FARNELL ITALIA S.R.L.;1833804;Avx;06036D106MAT2A;MOUSER ELECTRONICS;581-06036D106MAT2A;TDK;C1608X5R0J106MT;RS COMPONENTS S.P.A.;741-4434;
2;1035;;13,00;C1 C2 C5 C6 C7 C8 C10 C11 C24 C25 C26 C27 C28;0402;C;100nF;16V;10%;X7R;;;;Multilayer Ceramic Capacitor, 100nF, 16V, 10%, X7R, SMD, 0402;Yageo;C0402KRX7R7BB104;FARNELL ITALIA S.R.L.;9402047;Yageo;C0402KRX7R7BB104;RS COMPONENTS S.P.A.;616-9701;Kemet;C0402C104K4RAC-TU;FARNELL ITALIA S.R.L.;1650809;Kemet;C0402C104K4RAC-TU;MOUSER ELECTRONICS;80-C0402C104K4R;
3;1036;;6,00;C12 C13 C14 C15 C16 C17;0402;C;100pF;50V;5%;C0G;;;;Multilayer Ceramic Capacitor, 100pF, 50V, 5%, C0G, SMD, 0402;Yageo;CC0402JRNPO9BN101;FARNELL ITALIA S.R.L.;3019226;Yageo;CC0402JRNPO9BN101;RS COMPONENTS S.P.A.;435-1497;Yageo;CC0402JRNPO9BN101;MOUSER ELECTRONICS;603-CC402JRNPO9BN101;
4;1348;;1,00;C4;0402;C;10nF;25V;10%;X7R;;;;Multilayer Ceramic Capacitor, 10nF, 25V, 10%, X7R, SMD, 0402;Kemet;C0402C103K3RAC7867;RS COMPONENTS S.P.A.;147-049;Kemet;C0402C103K3RAC7867;FARNELL ITALIA S.R.L.;1650806RL;Kemet;C0402C103K3RAC7867;MOUSER ELECTRONICS;80-C0402C103K3R;
5;1681;;1,00;C18;0402;C;100nF;25V;10%;Y5V;;;;Multilayer Ceramic Capacitor, 100nF, 25V, 10%, Y5V, SMD, 0402;Murata;GRM155F51E104ZA01D;DIGI-KEY CORPORATION;490-3271-6-ND;Murata;GRM155F51E104ZA01D;MOUSER ELECTRONICS;81-GRM155F51E104ZA01;Murata;GRM155F51E104ZA01D;RS COMPONENTS S.P.A.;723-5174;TDK;C1005Y5V1E104Z;FARNELL ITALIA S.R.L.;1907264;
6;6136;;2,00;C20 C21;0402;C;6.8pF;50V;5%;C0G;;;;Multilayer Ceramic Capacitor, 6.8pF, 50V, 5%, C0G, SMD, 0402;AVX;04025A6R8CAT2A;FARNELL ITALIA S.R.L.;1327643;AVX;04025A6R8CAT2A;RS COMPONENTS S.P.A.;698-3125;
7;10001;;4,00;C3 C9 C19 C32;0402;C;1uF;16V;10%;X5R;;;;Multilayer Ceramic Capacitor, 1uF, 16V, 10%, X5R, SMD, 0402;TDK;C1005X5R1C105K050BC;FARNELL ITALIA S.R.L.;2112701;
8;10689;;1,00;C22;0402;C;6.8nF;50V;5%;X7R;;;;Multilayer Ceramic Capacitor, 6.8nF, 50V, 5%, X7R, SMD, 0402;Kemet;C0402C682K5RACTU;FARNELL ITALIA S.R.L.;1414597;
9;10690;;1,00;C23;0603;C;120nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 120nF, 50V, 10%, X7R, SMD, 0603;Kemet;C0603C124K5RACTU;FARNELL ITALIA S.R.L.;1793828;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Impedence;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
10;288;;2,00;J1 J2;53261-0471;CO;53261-0471;1A;;;;;;PCB connector, Picoblade, 4 contacts, 1 row, male, p.1.25mm, 90째, w to b, lock, key, SMD;Molex;53261-0471;RS COMPONENTS S.P.A.;542-7113;Molex;53261-0471;FARNELL ITALIA S.R.L.;1125374;
11;709;;1,00;J3;53261-0871;CO;53261-0871;1A;;;;;;PCB connector, Picoblade, 8 contacts, 1 row, male, p.1.25mm, 90째, w to b, nolock, key, SMD;Molex;53261-0871;RS COMPONENTS S.P.A.;542-7157;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Power;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
12;12000;;1,00;U6;QFN2.5x3-12;DC;MPM3810GQB-P;;;;AM;;;Not insulated, DC/DC Converter, Vin 2.5/6V, Vout ADJ, 1.2A, SMD, QFN2.5x3-12;MPS;MPM3810GQB-P;MOUSER ELECTRONICS;946-MPM3810GQBP;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Intensity;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
13;1652;;1,00;DL2;LED0603;DL;RED;40mcd;;;;;;Led diode, red, 2V, 20mA, 40mcd, SMD, 0603;Rohm;SML-511UWT86R;FARNELL ITALIA S.R.L.;1685073;
14;1655;;1,00;DL1;LED0603;DL;BLUE;100mcd;;;;;;Led diode, blue, 4V, 25mA, 100mcd, SMD, 0603;Avago technologies;OVS-0603;FARNELL ITALIA S.R.L.;1716770;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Supply_voltage;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
15;11993;;1,00;U2;SOT23-8;DR;TCAN334DCNT;3.3V;;;;;;CAN Transceiver with CAN FD (Flexible Data Rate), 3.3V, SMD, SOT23-8;Texas Instruments;TCAN334DCNT;FARNELL ITALIA S.R.L.;2611230;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Tolerance;Current;Voltage;Pieces_quoted;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
16;1118;;5,00;FL3 FL5 FL6 FL7 FL8;0402;FI;600R @100MHz;+/-25%;300mA;-;;;;Ferrite bead, 300mA, 600R @100MHz, SMD, 0402;Murata;BLM15AG601SN1D;FARNELL ITALIA S.R.L.;1515762;
17;7010;;4,00;FL1 FL2 FL4 FL9;0402;FI;120R@100MHz;+/-25%;500mA;-;;AM;;Ferrite bead, 500mA, 120R@100MHz, SMD, 0402;Murata;BLM15AG121SN1D;FARNELL ITALIA S.R.L.;1515760;
18;12014;;1,00;U3;BOURNS-CNSW;FI;180R@100MHz;+/-25%;300mA;50Vdc;;;;Common mode choke, 180R, 300mA, 50Vdc, SMD, 2x1.2mm;Bourns;SRF2012A-181YA;MOUSER ELECTRONICS;652-SRF2012A-181YA;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Ranges;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
19;12005;;1,00;U1;UFBGA5x5-64;MI;STM32L433RCI6;32bit;;;;;;Ultra low-power ARM Cortex-M4, 32Bit MCU+FPU, 80MHz, 256kB FLASH, 64kB SRAM, 1.71/3.6V, SMD, UFBGA5x5-64;St microelectronics;STM32L433RCI6;MOUSER ELECTRONICS;511-STM32L433RCI6;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Load capacitance;Stability;Frequency;Pieces_quoted;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
20;1278;;1,00;Y1;S2;Q;S23305-10.000-X;-;50ppm;10MHz;;;;Oscillator, 10MHz, 3.3V, 50ppm, SMD, 2.5x2mm;Aker;S23305-10.000-X;RS COMPONENTS S.P.A.;671-9763;
21;6135;;1,00;Y2;ST2012SB;Q;ST2012SB32768C0HPWBB;7pF;20ppm;32.768KHz;;;;Quartz, 32.768KHz, 20ppm, SMD, 2x1.2mm;Kyocera;ST2012SB32768C0HPWBB;MOUSER ELECTRONICS;581-ST2012SB32C0HPWB;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Resistance;Power;Tolerance;Stability;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
22;256;;1,00;R5;0603;R;120R;0.063W;1%;100ppm;;;;Resistor Thick Film, 120R, 0.063W, 1%, SMD, 0603;Multicomp;MC-0.063W-0603-1%-120R;FARNELL ITALIA S.R.L.;9330496;
23;1080;;2,00;R6 R7;0402;R;0R;0.063W;1%;200ppm;;;;Resistor Thick film, 0R, 0.063W, 1%, SMD, 0402;Yageo;RC0402JR-070RL;FARNELL ITALIA S.R.L.;9232516;Yageo;RC0402JR-070RL;DIGI-KEY CORPORATION;311-0.0JRDKR-ND;
24;1099;;2,00;R3 R4;0402;R;470R;0.063W;1%;100ppm;;;;Resistor Thick film, 470R, 0.063W, 1%, SMD, 0402;Vishay;CRCW0402470RFKED;FARNELL ITALIA S.R.L.;1563599;Vishay;CRCW0402470RFKED;FARNELL ITALIA S.R.L.;2140742RL;
25;1105;;5,00;R8 R9 R10 R11 R12;0402;R;2K2;0.063W;1%;250ppm;;;;Resistor Thick film, 2K2, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-072K2L;FARNELL ITALIA S.R.L.;9239278RL;
26;1107;;2,00;R13 R15;0402;R;4K7;0.063W;1%;100ppm;;;;Resistor Thick film, 4K7, 0.063W, 1%, SMD, 0402;Vishay;CRCW04024K70FKED;FARNELL ITALIA S.R.L.;1469712RL;
27;1109;;7,00;R1 R2 R16 R18 R19 R20 R21;0402;R;10K;0.063W;1%;250ppm;;;;Resistor Thick film, 10K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0710KL;FARNELL ITALIA S.R.L.;9239359RL;
28;6663;;1,00;R22;0402;R;62K;0.063W;1%;100ppm;;;;Resistor Thick film, 62K, 0.063W, 1%, SMD, 0402;Vishay;CRCW040262K0FKED;FARNELL ITALIA S.R.L.;2140916RL;
29;7229;;1,00;R23;0402;R;14K;0.063W;1%;100ppm;AM;;;Resistor Thick film, 14K, 0.063W, 1%, SMD, 0402;Vishay;CRCW040214K0FKED;FARNELL ITALIA S.R.L.;1469682;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Supply_voltage;Ranges;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
30;10624;;1,00;U4;LGA5X4-28;SE;BNO055;2.4/3.6V;;;;;;Nine axis IMU (accelerometer, gyroscope, compass), integrated cortex M0, 13.7mA, 2.4/3.6V, SMD, LGA5X4-28;Bosch;BNO055;MOUSER ELECTRONICS;262-BNO055;
31;11988;;1,00;U5;6-WDFN;SE;SI7051-A20-IM;1.9/3.6V;-40/+125C째;;;;;Temperature sensor, local, low voltage, digital, I2C, 14 bits, -40/+125C째, 1.9/3.6V, SMD, 6-WDFN I2C addresses 0x40;Silicon Labs;SI7051-A20-IM;DIGI-KEY Germany;336-3609-ND;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Impedence;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
32;3583;X;8,00;TP1 TP2 TP3 TP4 TP5 TP6 TP7 TP8;TP-SMOXML;CO;SMOX/060/B1/LP GOLD;3A;;;;;;Test point SMOX, male, SMD, 2x2x1.4mm, H=1.4mm;Oxley;SMOX/060/B1/LP GOLD;FARNELL ITALIA S.R.L.;1573279;
33;4870;X;1,00;JP1;JP0402, JP0603, JP0805, JP1210;CO;;;;;;;;Solderable PCB jumper, two pads, normally open;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;;;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
34;4261;X;4,00;H1 H2 H3 H4;NMH16;FAST;M1.6 Not metallized hole;;;;;;;PCB hole, not metallized, for M1.6 thread;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Resistance;Power;Tolerance;Stability;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
35;1080;X;2,00;R14 R17;0402;R;0R;0.063W;1%;200ppm;;;;Resistor Thick film, 0R, 0.063W, 1%, SMD, 0402;Yageo;RC0402JR-070RL;FARNELL ITALIA S.R.L.;9232516;Yageo;RC0402JR-070RL;DIGI-KEY CORPORATION;311-0.0JRDKR-ND;
